2007  I,0.0,25.9709,5609
2007  II,92.0,25.7781,5772
2007  III,184.0,24.9493,5795
2007  IV,275.0,24.4171,5855
2008  I,366.0,23.5126,6441
2008  II,458.0,23.4573,6659
2008  III,550.0,24.667,6597
2008  IV,641.0,27.5199,6648
2009  I,731.0,33.2726,7386
2009  II,823.0,30.5131,7506
2009  III,915.0,30.0004,7493
2009  IV,1006.0,29.056,7406
2010  I,1096.0,29.1927,8267
2010  II,1188.0,30.7267,8424
2010  III,1280.0,30.403,8448
2010  IV,1371.0,30.272,8656
2011  I,1461.0,28.1561,9449
2011  II,1553.0,27.6847,9490
2011  III,1645.0,28.8911,9188
2011  IV,1736.0,30.8099,9128
2012  I,1827.0,28.9468,9265
2012  II,1919.0,32.1315,9437
2012  III,2011.0,30.5867,9719
2012  IV,2102.0,30.3727,9747
2013  I,2192.0,30.5124,9850
2013  II,2284.0,31.679,10874
2013  III,2376.0,31.5892,10632
2013  IV,2467.0,32.6282,10965
2014  I,2557.0,35.4494,11861
2014  II,2649.0,33.6306,12145
2014  III,2741.0,36.8038,12171
2014  IV,2832.0,50.7678,12542
2015  I,2922.0,56.4271,14300
2015  II,3014.0,52.8213,15141
2015  III,3106.0,65.3495,15141
2015  IV,3197.0,66.2584,14413
2016  I,3288.0,67.6076,15041
2016  II,3380.0,63.7162,15382
2016  III,3472.0,63.1581,15307
2016  IV,3563.0,60.273,15092
2017  I,3653.0,56.3779,15477
2017  II,3745.0,56.5373,16426
2017  III,3837.0,56.9966,16160
2017  IV,3928.0,57.4544,15397